Id,UTC,UTCMilliseconds,PCLocalTime,channelMap,startSample,startSeconds,duration,lowFreq,highFreq,amplitude,detectionType,bearingAmbiguity,bearing0,ClickNumber,SpeciesCode
695733,2012/07/02 18:54,509,02-Jul-12,2,7263389,605.2824167,989,3500,4500,151.8125819,,FALSE,,11233,1
695735,2012/07/02 18:54,527,02-Jul-12,8,7263608,605.3006667,771,3500,4500,138.2883913,,FALSE,,11235,1
695737,2012/07/02 18:54,526,02-Jul-12,32,7263595,605.2995833,792,3500,4500,141.1380168,,FALSE,,11237,1
695738,2012/07/02 18:54,685,02-Jul-12,1,7265503,605.4585833,779,3500,4500,151.0088434,,FALSE,,11238,1
695739,2012/07/02 18:54,694,02-Jul-12,2,7265605,605.4670833,741,3500,4500,142.3128755,,FALSE,,11239,1
695740,2012/07/02 18:54,702,02-Jul-12,4,7265701,605.4750833,741,3500,4500,138.652564,,FALSE,,11240,1
695786,2012/07/02 18:54,931,02-Jul-12,32,7280454,606.7045,1024,3500,4500,156.284246,,FALSE,,11286,1
695778,2012/07/02 18:54,653,02-Jul-12,32,7277115,606.42625,495,3500,4500,138.8953011,,FALSE,,11278,1
695774,2012/07/02 18:54,660,02-Jul-12,1,7277205,606.43375,475,3500,4500,136.0062808,,FALSE,,11274,1
695775,2012/07/02 18:54,646,02-Jul-12,4,7277026,606.4188333,869,3500,4500,138.4400563,,FALSE,,11275,1
695776,2012/07/02 18:54,638,02-Jul-12,8,7276938,606.4115,1016,3500,4500,142.2524604,,FALSE,,11276,1
695777,2012/07/02 18:54,626,02-Jul-12,16,7276789,606.3990833,1011,3500,4500,141.1717584,,FALSE,,11277,1
695773,2012/07/02 18:54,506,02-Jul-12,32,7275348,606.279,861,3500,4500,145.997904,,FALSE,,11273,1
695779,2012/07/02 18:54,767,02-Jul-12,1,7278489,606.54075,767,3500,4500,138.3425267,,FALSE,,11279,1
695780,2012/07/02 18:54,930,02-Jul-12,1,7280441,606.7034167,1024,3500,4500,151.5127838,,FALSE,,11280,1
695781,2012/07/02 18:54,911,02-Jul-12,2,7280208,606.684,966,3500,4500,137.9761094,,FALSE,,11281,1
695783,2012/07/02 18:54,947,02-Jul-12,8,7280648,606.7206667,547,3500,4500,139.9280711,,FALSE,,11283,1
695785,2012/07/02 18:54,940,02-Jul-12,16,7280556,606.713,1024,3500,4500,146.8939035,,FALSE,,11285,1
695761,2012/07/02 18:54,167,02-Jul-12,16,7271284,605.9403333,1004,3500,4500,143.5861057,,FALSE,,11261,1
695772,2012/07/02 18:54,496,02-Jul-12,16,7275226,606.2688333,897,3500,4500,154.4518733,,FALSE,,11272,1
695784,2012/07/02 18:54,975,02-Jul-12,8,7280977,606.7480833,533,3500,4500,139.3154586,,FALSE,,11284,1
695758,2012/07/02 18:54,218,02-Jul-12,2,7271892,605.991,496,3500,4500,135.9647332,,FALSE,,11258,1
695763,2012/07/02 18:54,397,02-Jul-12,1,7274049,606.17075,467,3500,4500,136.7966947,,FALSE,,11263,1
695757,2012/07/02 18:54,197,02-Jul-12,2,7271644,605.9703333,493,3500,4500,136.6880858,,FALSE,,11257,1
695759,2012/07/02 18:54,172,02-Jul-12,4,7271340,605.945,1024,3500,4500,139.2015334,,FALSE,,11259,1
695760,2012/07/02 18:54,163,02-Jul-12,8,7271239,605.9365833,1024,3500,4500,147.8557455,,FALSE,,11260,1
695771,2012/07/02 18:54,499,02-Jul-12,8,7275264,606.272,831,3500,4500,142.6642668,,FALSE,,11271,1
695762,2012/07/02 18:54,180,02-Jul-12,32,7271437,605.9530833,614,3500,4500,138.1052302,,FALSE,,11262,1
695756,2012/07/02 18:54,194,02-Jul-12,1,7271613,605.96775,461,3500,4500,136.4036412,,FALSE,,11256,1
695770,2012/07/02 18:54,514,02-Jul-12,1,7275445,606.2870833,745,3500,4500,138.8402614,,FALSE,,11270,1
695765,2012/07/02 18:54,363,02-Jul-12,4,7273637,606.1364167,1001,3500,4500,138.071731,,FALSE,,11265,1
695766,2012/07/02 18:54,356,02-Jul-12,8,7273549,606.1290833,1024,3500,4500,147.4871685,,FALSE,,11266,1
695767,2012/07/02 18:54,359,02-Jul-12,16,7273588,606.1323333,1024,3500,4500,145.9341802,,FALSE,,11267,1
695768,2012/07/02 18:54,388,02-Jul-12,32,7273939,606.1615833,509,3500,4500,141.6104654,,FALSE,,11268,1
695769,2012/07/02 18:54,410,02-Jul-12,32,7274196,606.183,742,3500,4500,143.0091009,,FALSE,,11269,1
695764,2012/07/02 18:54,403,02-Jul-12,2,7274110,606.1758333,467,3500,4500,135.8194866,,FALSE,,11264,1
695787,2012/07/02 18:54,715,02-Jul-12,2,7289864,607.4886667,714,3500,4500,139.229563,,FALSE,,11287,1
695789,2012/07/02 18:54,824,02-Jul-12,4,7291164,607.597,718,3500,4500,135.7613577,,FALSE,,11289,1
695788,2012/07/02 18:54,731,02-Jul-12,4,7290053,607.5044167,458,3500,4500,133.0138461,,FALSE,,11288,1
695802,2012/07/02 18:54,719,02-Jul-12,2,7301904,608.492,680,3500,4500,138.6347027,,FALSE,,11302,1
695795,2012/07/02 18:54,287,02-Jul-12,32,7296722,608.0601667,478,3500,4500,137.1758686,,FALSE,,11295,1
