Id,UTC,UTCMilliseconds,PCLocalTime,channelMap,startSample,startSeconds,duration,lowFreq,highFreq,amplitude,detectionType,bearingAmbiguity,bearing0,ClickNumber,SpeciesCode
4753,14-Jun-12,691,14-Jun-12,16,11374740,947.895,1024,2500,800,155.6777573,,FALSE,,62,0
4754,14-Jun-12,702,14-Jun-12,32,11374875,947.90625,1024,2500,800,157.4875424,,FALSE,,63,0
4985,14-Jun-12,855,14-Jun-12,16,11402207,950.1839167,1024,2500,800,164.4688462,,FALSE,,114,0
4984,14-Jun-12,868,14-Jun-12,32,11402372,950.1976667,1016,2500,800,157.3279764,,FALSE,,113,0
4986,14-Jun-12,988,14-Jun-12,16,11439808,953.3173333,1024,2500,800,164.3495329,,FALSE,,115,0
4987,14-Jun-12,4,14-Jun-12,32,11439998,953.3331667,816,2500,800,158.3744064,,FALSE,,116,0
4755,14-Jun-12,342,14-Jun-12,16,11442560,953.5466667,1024,2500,800,154.838329,,FALSE,,64,0
4756,14-Jun-12,354,14-Jun-12,32,11442700,953.5583333,998,2500,800,156.6356929,,FALSE,,65,0
4989,14-Jun-12,928,14-Jun-12,16,11475082,956.2568333,1024,2500,800,162.9243133,,FALSE,,118,0
4988,14-Jun-12,946,14-Jun-12,32,11475304,956.2753333,750,2500,800,158.1541051,,FALSE,,117,0
4757,14-Jun-12,585,14-Jun-12,16,11493475,957.7895833,1024,2500,800,155.912763,,FALSE,,66,0
4758,14-Jun-12,599,14-Jun-12,32,11493638,957.8031667,1018,2500,800,157.1141776,,FALSE,,67,0
4990,14-Jun-12,890,14-Jun-12,16,11522636,960.2196667,1024,2500,800,163.2841755,,FALSE,,119,0
4991,14-Jun-12,908,14-Jun-12,32,11522853,960.23775,830,2500,800,157.3985414,,FALSE,,120,0
4759,14-Jun-12,176,14-Jun-12,16,11536565,961.3804167,1024,2500,800,155.3253545,,FALSE,,68,0
4760,14-Jun-12,189,14-Jun-12,32,11536719,961.39325,1024,2500,800,156.1636805,,FALSE,,69,0
4992,14-Jun-12,195,14-Jun-12,16,11574291,964.52425,1024,2500,800,163.0951607,,FALSE,,121,0
4993,14-Jun-12,211,14-Jun-12,32,11574489,964.54075,920,2500,800,157.7957102,,FALSE,,122,0
4761,14-Jun-12,902,14-Jun-12,16,11581278,965.1065,1024,2500,800,154.8347524,,FALSE,,70,0
4762,14-Jun-12,915,14-Jun-12,32,11581432,965.1193333,1024,2500,800,156.0000997,,FALSE,,71,0
4996,14-Jun-12,339,14-Jun-12,16,11612017,967.6680833,1024,2500,800,163.5666811,,FALSE,,125,0
4994,14-Jun-12,355,14-Jun-12,32,11612207,967.6839167,520,2500,800,156.9614524,,FALSE,,123,0
4995,14-Jun-12,378,14-Jun-12,32,11612490,967.7075,468,2500,800,156.9614524,,FALSE,,124,0
4998,14-Jun-12,978,14-Jun-12,16,11667686,972.3071667,1024,2500,800,163.718196,,FALSE,,127,0
4997,14-Jun-12,998,14-Jun-12,32,11667930,972.3275,675,2500,800,156.254728,,FALSE,,126,0
4764,14-Jun-12,497,14-Jun-12,16,11672420,972.7016667,1024,2500,800,154.9193542,,FALSE,,73,0
4763,14-Jun-12,508,14-Jun-12,32,11672550,972.7125,1007,2500,800,156.2811936,,FALSE,,72,0
4765,14-Jun-12,476,14-Jun-12,16,11720167,976.6805833,1024,2500,800,155.3192393,,FALSE,,74,0
4766,14-Jun-12,487,14-Jun-12,32,11720298,976.6915,1024,2500,800,156.3013354,,FALSE,,75,0
4999,14-Jun-12,897,14-Jun-12,16,11750715,979.22625,1024,2500,800,164.0273589,,FALSE,,128,0
5000,14-Jun-12,911,14-Jun-12,32,11750880,979.24,977,2500,800,157.6405599,,FALSE,,129,0
4767,14-Jun-12,742,14-Jun-12,16,11771357,980.9464167,1024,2500,800,156.0192119,,FALSE,,76,0
4768,14-Jun-12,755,14-Jun-12,32,11771517,980.95975,1024,2500,800,158.2606144,,FALSE,,77,0
5001,14-Jun-12,744,14-Jun-12,16,11784876,982.073,1024,2500,800,163.4592832,,FALSE,,130,0
5002,14-Jun-12,764,14-Jun-12,32,11785121,982.0934167,743,2500,800,157.9256892,,FALSE,,131,0
4769,14-Jun-12,358,14-Jun-12,16,11838748,986.5623333,1015,2500,800,154.5230852,,FALSE,,78,0
4770,14-Jun-12,373,14-Jun-12,32,11838930,986.5775,773,2500,800,155.649326,,FALSE,,79,0
4771,14-Jun-12,419,14-Jun-12,32,11839485,986.62375,468,2500,800,155.3352937,,FALSE,,80,0
5003,14-Jun-12,495,14-Jun-12,16,11841894,986.8245,1024,2500,800,164.1213241,,FALSE,,132,0
5004,14-Jun-12,511,14-Jun-12,32,11842082,986.8401667,908,2500,800,158.1038047,,FALSE,,133,0
5005,14-Jun-12,812,14-Jun-12,16,11881695,990.14125,1024,2500,800,163.7468598,,FALSE,,134,0
5006,14-Jun-12,826,14-Jun-12,32,11881861,990.1550833,995,2500,800,157.855016,,FALSE,,135,0
5007,14-Jun-12,526,14-Jun-12,16,11914267,992.8555833,1024,2500,800,163.4239378,,FALSE,,136,0
5008,14-Jun-12,539,14-Jun-12,32,11914424,992.8686667,1024,2500,800,157.8303784,,FALSE,,137,0
4772,14-Jun-12,550,14-Jun-12,16,11949046,995.7538333,1024,2500,800,155.3491668,,FALSE,,81,0
4773,14-Jun-12,564,14-Jun-12,32,11949218,995.7681667,820,2500,800,156.0794855,,FALSE,,82,0
5010,14-Jun-12,162,14-Jun-12,16,11957890,996.4908333,1024,2500,800,163.5237251,,FALSE,,139,0
5009,14-Jun-12,177,14-Jun-12,32,11958075,996.50625,973,2500,800,158.094058,,FALSE,,138,0
4774,14-Jun-12,660,14-Jun-12,16,11986373,998.8644167,1024,2500,800,154.9140943,,FALSE,,83,0
4775,14-Jun-12,673,14-Jun-12,32,11986522,998.8768333,1024,2500,800,155.8247473,,FALSE,,84,0
5012,14-Jun-12,678,14-Jun-12,16,12024083,1002.006917,1024,2500,800,163.2317102,,FALSE,,141,0
5011,14-Jun-12,692,14-Jun-12,32,12024253,1002.021083,912,2500,800,157.7486528,,FALSE,,140,0
4776,14-Jun-12,268,14-Jun-12,16,12053669,1004.472417,1024,2500,800,155.0786895,,FALSE,,85,0
4777,14-Jun-12,282,14-Jun-12,32,12053832,1004.486,925,2500,800,155.8498065,,FALSE,,86,0
5013,14-Jun-12,214,14-Jun-12,16,12066515,1005.542917,1024,2500,800,162.8902088,,FALSE,,142,0
5014,14-Jun-12,230,14-Jun-12,32,12066710,1005.559167,981,2500,800,158.9903905,,FALSE,,143,0
5015,14-Jun-12,135,14-Jun-12,16,12101570,1008.464167,1024,2500,800,162.8481837,,FALSE,,144,0
5016,14-Jun-12,149,14-Jun-12,32,12101740,1008.478333,669,2500,800,158.1235163,,FALSE,,145,0
5017,14-Jun-12,190,14-Jun-12,32,12102226,1008.518833,703,2500,800,156.7222895,,FALSE,,146,0
4778,14-Jun-12,823,14-Jun-12,16,12108329,1009.027417,1024,2500,800,155.1639353,,FALSE,,87,0
4780,14-Jun-12,835,14-Jun-12,32,12108469,1009.039083,937,2500,800,155.5880267,,FALSE,,89,0
4779,14-Jun-12,900,14-Jun-12,16,12109253,1009.104417,459,2500,800,153.2711804,,FALSE,,88,0
5018,14-Jun-12,381,14-Jun-12,16,12140525,1011.710417,1024,2500,800,163.027028,,FALSE,,147,0
5019,14-Jun-12,396,14-Jun-12,32,12140701,1011.725083,912,2500,800,157.3243895,,FALSE,,148,0
4781,14-Jun-12,82,14-Jun-12,16,12159435,1013.28625,1024,2500,800,155.549231,,FALSE,,90,0
4782,14-Jun-12,92,14-Jun-12,32,12159560,1013.296667,1024,2500,800,156.7103401,,FALSE,,91,0
4783,14-Jun-12,390,14-Jun-12,16,12211126,1017.593833,1024,2500,800,155.4451199,,FALSE,,92,0
4784,14-Jun-12,405,14-Jun-12,32,12211313,1017.609417,961,2500,800,156.1852544,,FALSE,,93,0
4785,14-Jun-12,307,14-Jun-12,16,12258139,1021.511583,1024,2500,800,154.8561354,,FALSE,,94,0
4786,14-Jun-12,321,14-Jun-12,32,12258303,1021.52525,1013,2500,800,156.6593093,,FALSE,,95,0
5020,14-Jun-12,199,14-Jun-12,16,12258339,1021.52825,1024,2500,800,162.7738233,,FALSE,,149,0
5021,14-Jun-12,213,14-Jun-12,32,12258510,1021.5425,988,2500,800,157.0757239,,FALSE,,150,0
4787,14-Jun-12,191,14-Jun-12,16,12304745,1025.395417,1024,2500,800,155.9081255,,FALSE,,96,0
4788,14-Jun-12,203,14-Jun-12,32,12304884,1025.407,1022,2500,800,156.3385102,,FALSE,,97,0
5022,14-Jun-12,890,14-Jun-12,16,12338631,1028.21925,1024,2500,800,162.8138008,,FALSE,,151,0
5023,14-Jun-12,904,14-Jun-12,32,12338797,1028.233083,954,2500,800,157.2739183,,FALSE,,152,0
4789,14-Jun-12,583,14-Jun-12,16,12369445,1030.787083,1024,2500,800,155.7078461,,FALSE,,98,0
4790,14-Jun-12,594,14-Jun-12,32,12369585,1030.79875,1024,2500,800,157.0406535,,FALSE,,99,0
4791,14-Jun-12,6,14-Jun-12,16,12422526,1035.2105,1024,2500,800,155.5265749,,FALSE,,100,0
4792,14-Jun-12,18,14-Jun-12,32,12422665,1035.222083,1024,2500,800,156.7218845,,FALSE,,101,0
4793,14-Jun-12,213,14-Jun-12,16,12473011,1039.417583,1024,2500,800,155.4504525,,FALSE,,102,0
4794,14-Jun-12,224,14-Jun-12,32,12473136,1039.428,1024,2500,800,157.1677685,,FALSE,,103,0
5024,14-Jun-12,514,14-Jun-12,16,12490124,1040.843667,1024,2500,800,162.6727828,,FALSE,,153,0
5025,14-Jun-12,533,14-Jun-12,32,12490352,1040.862667,970,2500,800,156.8659294,,FALSE,,154,0
4795,14-Jun-12,298,14-Jun-12,16,12522023,1043.501917,1024,2500,800,155.7803307,,FALSE,,104,0
4796,14-Jun-12,309,14-Jun-12,32,12522157,1043.513083,1024,2500,800,156.6795587,,FALSE,,105,0
5027,14-Jun-12,684,14-Jun-12,16,12552165,1046.01375,1024,2500,800,162.3314372,,FALSE,,156,0
5026,14-Jun-12,698,14-Jun-12,32,12552330,1046.0275,755,2500,800,157.1309819,,FALSE,,155,0
4797,14-Jun-12,240,14-Jun-12,16,12569332,1047.444333,1024,2500,800,155.3787259,,FALSE,,106,0
4798,14-Jun-12,251,14-Jun-12,32,12569462,1047.455167,1024,2500,800,156.1607466,,FALSE,,107,0
5029,14-Jun-12,826,14-Jun-12,16,12613867,1051.155583,1024,2500,800,162.381564,,FALSE,,158,0
5028,14-Jun-12,844,14-Jun-12,32,12614075,1051.172917,870,2500,800,157.2797491,,FALSE,,157,0
4799,14-Jun-12,817,14-Jun-12,16,12624250,1052.020833,1024,2500,800,155.6447402,,FALSE,,108,0
4800,14-Jun-12,828,14-Jun-12,32,12624384,1052.032,1024,2500,800,156.3385643,,FALSE,,109,0
5031,14-Jun-12,530,14-Jun-12,16,12658311,1054.85925,1024,2500,800,162.9062721,,FALSE,,160,0
5030,14-Jun-12,544,14-Jun-12,32,12658481,1054.873417,951,2500,800,157.1531714,,FALSE,,159,0
5033,14-Jun-12,540,14-Jun-12,16,12694430,1057.869167,1024,2500,800,163.1024154,,FALSE,,162,0
5032,14-Jun-12,552,14-Jun-12,32,12694581,1057.88175,948,2500,800,157.2937019,,FALSE,,161,0
4801,14-Jun-12,612,14-Jun-12,16,12717800,1059.816667,1024,2500,800,155.0460632,,FALSE,,110,0
4802,14-Jun-12,622,14-Jun-12,32,12717915,1059.82625,1024,2500,800,157.0750282,,FALSE,,111,0
5035,14-Jun-12,755,14-Jun-12,16,12733012,1061.084333,1024,2500,800,162.6518184,,FALSE,,164,0
5034,14-Jun-12,769,14-Jun-12,32,12733179,1061.09825,1024,2500,800,157.0629513,,FALSE,,163,0
5037,14-Jun-12,616,14-Jun-12,16,12791349,1065.94575,1024,2500,800,163.0791806,,FALSE,,166,0
5036,14-Jun-12,632,14-Jun-12,32,12791533,1065.961083,917,2500,800,157.5324049,,FALSE,,165,0
5039,14-Jun-12,43,14-Jun-12,16,12832473,1069.37275,1024,2500,800,162.6541204,,FALSE,,168,0
5038,14-Jun-12,61,14-Jun-12,32,12832688,1069.390667,702,2500,800,156.706124,,FALSE,,167,0
5041,14-Jun-12,379,14-Jun-12,16,12872498,1072.708167,1024,2500,800,162.5675467,,FALSE,,170,0
5040,14-Jun-12,393,14-Jun-12,32,12872668,1072.722333,898,2500,800,156.9505786,,FALSE,,169,0
5042,14-Jun-12,548,14-Jun-12,1,12910526,1075.877167,469,2500,800,156.7615212,,FALSE,,171,0
5044,14-Jun-12,148,14-Jun-12,16,12941730,1078.4775,1024,2500,800,162.6614339,,FALSE,,173,0
5043,14-Jun-12,162,14-Jun-12,32,12941900,1078.491667,1024,2500,800,156.6151607,,FALSE,,172,0
5046,14-Jun-12,628,14-Jun-12,16,12983491,1081.957583,1024,2500,800,163.1388239,,FALSE,,175,0
5045,14-Jun-12,642,14-Jun-12,32,12983657,1081.971417,1024,2500,800,157.3044568,,FALSE,,174,0
5047,14-Jun-12,575,14-Jun-12,16,13018854,1084.9045,1024,2500,800,162.6795361,,FALSE,,176,0
5048,14-Jun-12,589,14-Jun-12,32,13019020,1084.918333,1024,2500,800,156.9089541,,FALSE,,177,0
5049,14-Jun-12,98,14-Jun-12,16,13061123,1088.426917,1024,2500,800,163.218509,,FALSE,,178,0
5050,14-Jun-12,110,14-Jun-12,32,13061274,1088.4395,1024,2500,800,157.4717052,,FALSE,,179,0
5052,14-Jun-12,142,14-Jun-12,16,13097650,1091.470833,1024,2500,800,162.6441878,,FALSE,,181,0
5051,14-Jun-12,155,14-Jun-12,32,13097810,1091.484167,1020,2500,800,158.8617896,,FALSE,,180,0
5053,14-Jun-12,581,14-Jun-12,16,13174918,1097.909833,1024,2500,800,162.6899139,,FALSE,,182,0
5054,14-Jun-12,593,14-Jun-12,32,13175064,1097.922,1024,2500,800,157.7832907,,FALSE,,183,0
5056,14-Jun-12,48,14-Jun-12,16,13216524,1101.377,1024,2500,800,162.7669212,,FALSE,,185,0
5055,14-Jun-12,60,14-Jun-12,32,13216672,1101.389333,1024,2500,800,156.7863315,,FALSE,,184,0
5058,14-Jun-12,970,14-Jun-12,16,13251589,1104.299083,1024,2500,800,162.1843474,,FALSE,,187,0
5057,14-Jun-12,985,14-Jun-12,32,13251777,1104.31475,896,2500,800,156.793499,,FALSE,,186,0
5059,14-Jun-12,204,14-Jun-12,16,13302397,1108.533083,1024,2500,800,162.6649491,,FALSE,,188,0
5060,14-Jun-12,217,14-Jun-12,32,13302558,1108.5465,906,2500,800,156.5441514,,FALSE,,189,0
5061,14-Jun-12,273,14-Jun-12,32,13303223,1108.601917,459,2500,800,155.180929,,FALSE,,190,0
5062,14-Jun-12,594,14-Jun-12,16,13355079,1112.92325,1024,2500,800,162.9438346,,FALSE,,191,0
5063,14-Jun-12,608,14-Jun-12,32,13355250,1112.9375,930,2500,800,156.9541974,,FALSE,,192,0
5065,14-Jun-12,635,14-Jun-12,16,13391570,1115.964167,1024,2500,800,162.6470974,,FALSE,,194,0
5064,14-Jun-12,650,14-Jun-12,32,13391746,1115.978833,953,2500,800,157.1504716,,FALSE,,193,0
5066,14-Jun-12,324,14-Jun-12,16,13423835,1118.652917,1024,2500,800,162.8364704,,FALSE,,195,0
5067,14-Jun-12,336,14-Jun-12,32,13423978,1118.664833,1005,2500,800,158.7505705,,FALSE,,196,0
5068,14-Jun-12,573,14-Jun-12,16,13474832,1122.902667,1024,2500,800,164.3037359,,FALSE,,197,0
5069,14-Jun-12,586,14-Jun-12,32,13474989,1122.91575,1024,2500,800,159.0127632,,FALSE,,198,0
5070,14-Jun-12,178,14-Jun-12,8,13494089,1124.507417,458,2500,800,159.9254021,,FALSE,,199,0
5071,14-Jun-12,209,14-Jun-12,8,13494463,1124.538583,694,2500,800,160.8851714,,FALSE,,200,0
5072,14-Jun-12,779,14-Jun-12,16,13513303,1126.108583,1024,2500,800,164.1372874,,FALSE,,201,0
5073,14-Jun-12,793,14-Jun-12,32,13513470,1126.1225,1024,2500,800,159.1280199,,FALSE,,202,0
5074,14-Jun-12,567,14-Jun-12,16,13558759,1129.896583,1024,2500,800,163.7931283,,FALSE,,203,0
5075,14-Jun-12,581,14-Jun-12,32,13558926,1129.9105,1024,2500,800,158.0697588,,FALSE,,204,0
5076,14-Jun-12,216,14-Jun-12,8,13578546,1131.5455,458,2500,800,160.5805284,,FALSE,,205,0
5077,14-Jun-12,277,14-Jun-12,8,13579281,1131.60675,459,2500,800,159.3663639,,FALSE,,206,0
5079,14-Jun-12,366,14-Jun-12,16,13604342,1133.695167,1024,2500,800,163.4551728,,FALSE,,208,0
5078,14-Jun-12,381,14-Jun-12,32,13604521,1133.710083,1024,2500,800,157.8481306,,FALSE,,207,0
5080,14-Jun-12,529,14-Jun-12,8,13606305,1133.85875,595,2500,800,159.8449051,,FALSE,,209,0
5081,14-Jun-12,321,14-Jun-12,16,13639805,1136.650417,1024,2500,800,163.7515653,,FALSE,,210,0
5082,14-Jun-12,335,14-Jun-12,32,13639975,1136.664583,994,2500,800,158.6972544,,FALSE,,211,0
5083,14-Jun-12,369,14-Jun-12,16,13676376,1139.698,1024,2500,800,162.9365763,,FALSE,,212,0
5084,14-Jun-12,382,14-Jun-12,32,13676541,1139.71175,1024,2500,800,157.8818591,,FALSE,,213,0
5085,14-Jun-12,227,14-Jun-12,16,13722671,1143.555917,1024,2500,800,163.0340445,,FALSE,,214,0
5086,14-Jun-12,241,14-Jun-12,32,13722845,1143.570417,959,2500,800,157.3936017,,FALSE,,215,0
5087,14-Jun-12,304,14-Jun-12,32,13723603,1143.633583,469,2500,800,156.7641693,,FALSE,,216,0
5088,14-Jun-12,13,14-Jun-12,16,13756102,1146.341833,1024,2500,800,162.9739472,,FALSE,,217,0
5089,14-Jun-12,27,14-Jun-12,32,13756272,1146.356,914,2500,800,157.8086438,,FALSE,,218,0
5091,14-Jun-12,632,14-Jun-12,16,13799536,1149.961333,1024,2500,800,163.3175834,,FALSE,,220,0
5090,14-Jun-12,647,14-Jun-12,32,13799716,1149.976333,1024,2500,800,157.4920319,,FALSE,,219,0
5093,14-Jun-12,533,14-Jun-12,16,13834353,1152.86275,1024,2500,800,163.3237242,,FALSE,,222,0
5092,14-Jun-12,547,14-Jun-12,32,13834514,1152.876167,1024,2500,800,157.9508616,,FALSE,,221,0
5095,14-Jun-12,45,14-Jun-12,16,13876490,1156.374167,1024,2500,800,163.0010198,,FALSE,,224,0
5094,14-Jun-12,59,14-Jun-12,32,13876660,1156.388333,981,2500,800,157.6805585,,FALSE,,223,0
5096,14-Jun-12,793,14-Jun-12,16,13909470,1159.1225,1024,2500,800,163.4480419,,FALSE,,225,0
5097,14-Jun-12,806,14-Jun-12,32,13909626,1159.1355,1000,2500,800,157.8762607,,FALSE,,226,0
5098,14-Jun-12,514,14-Jun-12,16,13954119,1162.84325,1024,2500,800,163.1738159,,FALSE,,227,0
5099,14-Jun-12,528,14-Jun-12,32,13954289,1162.857417,967,2500,800,157.8273864,,FALSE,,228,0
5101,14-Jun-12,537,14-Jun-12,16,13990394,1165.866167,1024,2500,800,162.9746033,,FALSE,,230,0
5100,14-Jun-12,553,14-Jun-12,32,13990588,1165.882333,1018,2500,800,157.4691608,,FALSE,,229,0
5102,14-Jun-12,999,14-Jun-12,16,14067936,1172.328,1024,2500,800,162.8876185,,FALSE,,231,0
